Nombre,Título,Categoría,Tiempo (min),Dificultad,Ingredientes,Calorías,Proteínas,Carbohidratos,Grasas,Procedimiento,Número de Pasos
pan-baton,Pan Baton,Masas,125,2,"Agua, Azúcar, Levadura fresca de panadería, Harina de fuerza, Sal, Kéfir, Mantequilla",2133.24,57.747,419.6942,20.776699999999998,"Añadir agua, azúcar y levadura de pan (o fresca 15gr o de panadería en polvo 5,5g) Añadir harina de fuerza, sal y kefir Añadimos mantequilla líquida y amasamos Sacar Y dejar en un bol previamente engrasado, amasar a mano y que quede con forma de bola, tapar con papel film, que suba y doble tamaño. Cuando doble, sacar, hacer bola Y cortar en dos en el mismo tamaño. Estirar ambas masas que queden rectangulares con 1cm aprox de grosor. Y enrollamos cada masa formando cilindros (enrollar y pellizcar) al terminar de enrollar pellizcamos donde terminamos para sellar. (Mejor ver algun video donde explique como se hace) Trasladamos el pan a una placa de horno con papel vegetal dejando espacio entre las barras. Tapamos con papel film, y las dejamos hasta que doblen tamaño. Precalentar horno a 200grados y ponemos bandeja en horno con agua para generar vapor, para corteza  crujiente. Una vez doblado tamaño las masas, hacemos cortes transversales y pintamos con agua fría. Introducimos al horno y pasados 8 minutos, retiramos bandeja de agua y seguimos horneando 25min o hasta que estén dorados.",8
pure-de-verduras-de-la-abuela,Puré de verduras de la abuela,"Cremas, caldos y sopas",30,1,"Calabacín, Cebolla, Puerro, Manzana verde, Aceite de oliva, Patata, Zanahoria, Sal, Agua, Tranchetes, Pimienta",257.718,4.829020000000001,38.77066666666666,10.817679999999998,"Podemos variar la cantidad de los ingredientes hasta encontrar nuestro punto. Yo voy variando según lo que tengo y el tamaño de los productos, si el puerro es muy grande no pongo cebolla o pongo poca. Con la espátula bajamos los restos que hayan quedado por la pared y las pasamos por aceite Un poco de chup chup. Podemos variar la cantidad de agua, esto determinará la consistència del puré. Y el toque de gracia. Opcionalmente podemos añadir 1-2 Tranchete o quesito y una pizca de pimienta.",4
mermelada-de-kiwi-con-azucar-moreno,Mermelada de kiwi con azúcar moreno,Dulces y repostería,26,1,"Kiwi, Azúcar moreno, Limón",66.58999999999999,0.35864999999999997,16.99734375,0.1469875,Añadir los kiwis triceados Añadir el azúcar moreno y el zumo de medio limón,2
tortitas-de-avena-y-platano,Tortitas de avena y plátano,Papillas y alimentación infantil,2,1,"Copos de avena, Huevo, Plátano",141.46717999999998,5.7534730000000005,22.830634000000003,3.7235784,Añadir en la jarra todos los ingredientes,2
judias-verdes-con-salsa-de-tomate,Judias verdes con salsa de tomate,Verduras y hortalizas,23,1,"Aceite, Cebolla, Ajo, Tomate, Azúcar",120.027725,1.864,12.2388965,7.7875,"calentar aceite
velocidad 1 incorporar cebolla y ajo
velocidad 3 aprovechar este paso y colocar la bandeja de vapor, para introducir las judias verdes
una patata mediana en trozos pequeños
poner sal al gusto
velocidad 1",3
empanada-para-celiacos,Empanada para celíacos,Masas,40,1,"Harina sin gluten, Sal, Levadura seca de panadería, Aceite de oliva, Vino blanco, Agua, Huevo, Aceite, Cebolla, Pimiento, Ajo, Puerro, Sal, Pimiento rojo, Orégano, Atún en conserva, Tomate frito",338.88608124999996,11.325169833333334,31.48397829166666,18.675121708333332,"Preparación de la masa
Ir añadiendo los ingredientes en la jarra.
La levadura seca se puede sustituir por 8 gramos de levadura fresca. Retirar la masa completamente de la jarra y limpiar ésta.
Dar forma de bola, envolver en film transparente y llevamos a la nevera. El relleno Añadimos la cebolla y pimientos Trituramos Incorporamos Retiramos la masa de la nevera y dividimos en dos mitades. Extendemos con rodillo sobre papel de horno.
Rellenamos y cerramos con la otra mitad. Pincelamos con huevo batido Llevamos la empanada al horno previamente calentado",8
magdalenas-de-naranja-mc,Magdalenas de naranja mc,Dulces y repostería,56,1,"Azúcar, Huevos, Naranja, Aceite de girasol, Harina, Levadura en polvo tipo Royal, Sal",456.148125,7.15265,44.464893749999995,28.391650000000002,"introducir en el vaso media naranja, (quitarle toda la cáscara blanca para que no amargue), huevos y azucar y mezclar seguir mezclando sin temperatura añadir el aceite y mezclar agregar harina, levadura y sal y mezclar verter la masa en los moldes de magdalenas hasta 3/4 partes y dejar reposar en el frigorífico 30 minutos, también se puede guardar en un recipiente en la nevera y luego rellenar los moldes con ayuda de una cuchara. precalentar el horno a 180 y, hornear durante 20 minutos aproximadamente, también se pueden espolvorear las magdalenas con azúcar antes de hornear si quieres que queden más dulces.",6
limonada-fresquita-alcalina,Limonada fresquita alcalina,Bebidas y cócteles,1,1,"Limones, Azúcar, Agua",110.025,1.2375,30.481,0.3375,"Vierte todos los ingredientes de la limonada en el vaso y dale 5 segundos de velocidad Turbo. Coloca el cestillo dentro del vaso para utilizarlo de colador y vierte la limonada en una jarra. Ayúdate de la espátula para verter el líquido sin que se salga el cestillo. Puedes añadirle hielo, albahaca o menta y rodajas de limón, estará lista para servir. Si quieres añade más agua. Listo.",2
crema-de-calabacin-vivar,Crema de calabacín Vivar,"Cremas, caldos y sopas",41,1,"Cebolla, Aceite, Calabacines, Patata al vapor, Zanahoria, Agua, Leche, Quesitos en porciones",325.9815,9.116125,30.44265,19.999925,"Vamos a sofreír la cebolla (si quieres, sino te saltas este paso) Una vez sofrita la cebolla (si lo haces), echar agua en la jarra y colocar los calabacines junto con las patatas/zanahorias en el cestillo  y dejar que se vaporeen. Cuando se hayan vaporizado las verduras, quitar el agua de la jarra ( y la cebolla si quieres) y echar las verduras en la jarra junto con la leche y el queso y trituramos Bajar los restos con la espátula hacia las cuchillas y repetir el triturado si fuera necesario",4
super-limpieza-de-jarra,Super limpieza de jarra,Otras,9,1,"Agua, Fairy",0.0,0.0,0.0,0.0,"Echar en la jarra 1 litro de  agua y un poco de fairy Ahora que tenemos la suciedad reblandecida damos 3 golpes de turbo Finalizamos dejando actuar 1 minuto a velocidad progresiva Retiraremos la jarra, vaciaremos el agua sucia y procederemos a limpiar la parte superior de la jarra, la tapa (Goma de la tapa) y vaso dosificador con un estropajo suave y un poco de fairy. Secar con papel de cocina.",4
mermelada-de-albaricoque-facil,Mermelada de albaricoque fácil,Dulces y repostería,49,1,"Agua, Zumo de limón, Azúcar, Albaricoques",2421.798,14.108149999999998,613.2321000000001,3.9741600000000004,"Ponemos en la jarra 50 ml. de agua, 30 ml. zumo de limón y 500 g. de azúcar. Añadimos los albaricoques troceados en medios. Quitamos el vaso dosificador y colocamos el castillo invertido Colocamos el vaso dosificador y batimos.",4
galletas-de-avena-al-estilo-la-picantona,Galletas de avena al estilo La Picantona,Dulces y repostería,23,0,"Avena, Yemas de huevo, Stevia, Ralladura de lima, Pasas",477.37080249999997,19.36333625,75.80412,14.370907249999998,"Añadimos 80 gramos de Avena en copos Añadimos 80 gramos de Avena en copos, 3 huevos, 1 sobre de levadura, ralladura de una lima, 1 cucharada de stevia en polvo. Nueces o uvas pasas a gusto. Meter al horno, mejor hacerla planitas. unos 20 minutos a 150 grados",3
bhaji-fritos-de-cebollas,Bhaji ( Fritos de Cebollas),Aperitivos y tapas,16,1,"Garbanzos secos, Cúrcuma, Chile, Ajo en polvo, Jengibre en polvo, Comino en polvo, Agua, Sal, Cebolla, Lima",177.3066775,8.642366574999999,32.902368200000005,2.4229764750000005,"Ponga en el vaso los garbanzos y muela 40 seg/vel 10. Con la espátula, baje la harina de garbanzos hacia el fondo del vaso. Añada la cúrcuma, el chile seco desmenuzado, el ajo en polvo, el jengibre en polvo, el comino molido, la sal y el agua y mezcle 3 min/vel 3. Corte la cebolla en juliana fina (aprox. 2-3 mm) y colóquela en un bol. Vierta la mezcla del vaso sobre las cebollas y mezcle bien con la espátula. Caliente el aceite en una sartén honda (para freír) a fuego alto. Vierta cucharadas de la mezcla en el aceite caliente, fría hasta que estén bien doradas y retire sobre papel de cocina. Sirva acompañado de las limas.",4
pizza-de-calabaza-y-atun-con-cebolla-caramelizada,Pizza de calabaza y atún con cebolla caramelizada,Verduras y hortalizas,42,1,"Mantequilla, Aceite, Cebolla, Sal, Rodajas de calabaza, Tomate frito, Latas de atún, Orégano, Queso para gratinar",201.27326833333336,2.0882941333333336,16.458751799999998,14.979657650000002,"echar en el vaso , mantequilla , el aceite echar en el vaso la cebolla cortada en juliana  no muy delgada , sal ,( colocar  las rodajas  de calabaza limpias y sin piel   sobre 1 a 2 cm de grosor , en vueltas en papel de aluminio , con un poco de sal y  un poco de aceite) las colocas en la vaporera , para que se hagan a la vez que la cebolla , quita la vaporera, para echar el azucar,  y  la vuelves a porner en la maquina, retira el papel de la calabaza y colocar encima de cada rodaja , tomate frito , atun ,oregano , queso  , y coloca en bandeja o plato para  ,  meter al horno  y gratinar ( hasta que se funda el queso ) a la hora de comer , acompañar con  la cebolla caramelizada",4
lentejas-rojas-con-patata-y-pimenton,Lentejas rojas con patata y pimentón,Potajes y legumbres,26,0,"Aceite, Ajo, Cebolla, Patata, Tomate triturado, Agua, Cubito de caldo vegetal, Pimentón dulce, Romero, Sal, Chile rojo picante, Azúcar, Lentejas rojas",336.0635633333333,12.776703233333334,64.9104647,4.669927566666668,"Calentar el aceite Sofreir el ajo Sofreir la cebolla Poner la paleta mezcladora. Cortar la patata en cubos, añadir el resto de ingredientes y cocinar hasta que estén blandas las lentejas y las patatas. Dependiendo del tipo de lentejas, se puede necesitar algunos minutos más de cocción.",4
lentejas-con-verduras-light,Lentejas con verduras light,Potajes y legumbres,48,1,"Aceite, Cebolla, Puerro, Zanahoria, Ajo, Pimiento rojo, Pimiento verde, Vino blanco, Lentejas pardina, Agua, Sal, Hoja de laurel, Pastilla de caldo Knorr, Pimienta molida negra",531.4895,26.40089,76.10494000000001,14.267615000000001,"Calentar el aceite. Trocear la cebolla, el puerro, la zanahoria y el diente de ajo. Añadir el pimiento rojo y el pimiento verde. Reducir el vino blanco. Añadir las lentejas, el agua, la sal, la hoja de laurel, la pastilla de caldo concentrado y la pimienta negra.",5
crema-pastelera-avainillada,Crema pastelera avainillada,Dulces y repostería,6,1,"Leche, Huevo L, Azúcar, Azúcar avainillado, Harina de maíz",1174.52,42.2119,172.6928,35.4004,"Incorporar todos los ingredientes , leche, azucar,huevos, harina de maiz y un sobre de azucar avainillado.",1
llenties-ferritiques,Llenties ferritiques,Potajes y legumbres,44,1,"Oli d'oliva, Ceba, Hamburguessa de poltre, Pastanaga, Llenties pardines, Tomàquet cherry, Sal, Pebre, Llorer, Pataca, Pollastre",0.0,0.0,0.0,0.0,"- Netejar i tallar la ceba en tires grans.
- Netejar i tallar la pastanaga. 
- Netejar i partir per la meitat tomàquet Cherry. 
- Netejar i pelar pataques.
- Netejar i tallar Pollastre. Tirar Oli Oliva Tirar la ceba Tirar Hamburguesa de Poltre. Tirar Pastanaga, Tomàquet Cherry, Llenties, Aigua, Sal, Pebre i Llorer. Afegir Pataca i Pollastre",6
tomate-frito-de-ana,Tomate frito de Ana,Salsas y guarniciones,26,1,"Aceite de oliva, Ajo, Tomate en rama, Sal, Azúcar, Albahaca",138.99109,2.87,10.888758600000001,10.5778,"Hacer 2 cortes en cruz en la parte inferior del tomate y cuando empiece a hervir el agua, introducir los tomates 2 minutos. Pelar los tomates y quitarles el corazón. Calentar el aceite 1 minuto, 120º, velocidad S Sofreir los ajos enteros y pelados 2 minutos, 120º, velocidad S Incorporar el tomate natural entero y pelado, la sal, el azúcar y la albahaca. Colocar el cestillo colador al revés encima de la tapa y programa 20 minutos, 120º, velocidad 2 Con el cestillo colador del revés, pulsa Turbo para triturar",5
carne-de-porco-a-alentejana,Carne de Porco à Alentejana,Carnes y aves,30,1,"Ameijoas, Dentes de alho, Carne de porco cortada em cubos, Massa de pimentão, Aceite, Banha de porco, Louro, Batata frita em, Pickles, Azeitonas, Coentros",354.716,0.08772,0.20840000000000003,40.01912,"Lavar as ameijoas, colocar as ameijoas na Bandeja de vapor e reservar. Picar os dentes de alho durante 3 seg/vel 7. Retirar e reservar. Pesar a carne, adicionar com o alho picado e a massa de pimentão. Reservar. Colocar no recipiente de cozinhar o azeite e a banha e aquecer durante 3 min. Adicionar a carne com a marinada e a folha de louro. Adicionar as ameijoas e cozinhar durante 25 min. Retirar e envolver com as batatas, os pickles e as azeitonas. Servir polvilhado com coentros.",5
tomate-frito-con-cebolla-a-mi-manera,Tomate frito con cebolla a mi manera,Salsas y guarniciones,19,0,"Aceite, Cebolla, Tomate, Sal, Azúcar, Harina",123.42077499999999,1.9983623333333334,10.927535166666667,8.715874000000001,"Añade 50 ml de aceite para calentarlo Añade cebolla en trozos grandes. Coloca el tapón transparente para evitar salpicaduras. Introduce el tomate pelado en el vaso y coloca el cestillo del reves, 15 minutos 140 grados velocidad 2. Programar turbo para terminar con el cestillo al revés.",4
flan-de-cafe-dos-colores,Flan de café - dos colores,Dulces y repostería,379,1,"Café soluble, Agua, Nata para montar mínimo 35% MG, Preparado para flan, Caramelo líquido",488.534,6.308071249999999,26.62164625,40.715,"Introducir el café soluble y el agua. Retirar el café a otro recipiente y limpiar el vaso.

¡CUIDADO! El café estará caliente. Introducir la nata y tapamos. 

A los 2 minutos de comenzar retiramos el vaso dosificador e introducimos el sobre de preparado. Volvemos a poner el vaso dosificador. 

Cuando queden 4 minutos, retiramos de nuevo el vaso dosificador e introducimos el café (aún caliente-templado) y volvemos a tapar. Introducimos cuidadosamente la preparación en un molde, previamente cubierto con caramelo. Es preferible que sea un molde grande y de cristal para que así se distingan mejor las capas. 

¡CUIDADO! No mover el molde mucho una vez vertido ya que puede afectar a la separación de capas. Dejarlo reposar en el frigorífico.",5
arroz-con-judias-verdes-brocoli-y-pollo,"Arroz con judías verdes, brócoli y pollo",Arroces,32,1,"Aceite, Judías verdes, Brócoli, Ajo, Cebolla, Sal, Tomate triturado, Arroz, Pollo, Caldo de pollo, Colorante, Tomillo, Romero, Laurel, Pimentón dulce",518.0077166666667,36.65233718333333,46.93629133333334,20.56446725,"Añade el aceite Añadir judías verdes 3 min y después brócoli 6 min Reservar Sofreír 1 diente de ajo Añadir cebolla (a cuartos) y sal Añadir tomate triturado Añadir arroz, pollo y brócoli y judías verdes que hemos reservado. Añadir caldo templado de pollo",8
smoothie-bowl-amarillo,Smoothie bowl amarillo,Bebidas y cócteles,3,1,"Yogur griego natural desnatado, Leche de coco, Plátanos, Piña natural, Zumo de lima, Miel, Moras, Muesli, Coco rallado, Ralladura de lima",446.87496749999997,19.785492999999995,69.00127400000001,13.901449750000001,"Añadir a la jarra la piña, el plátano, el yogurt, la leche de coco, el zumo de lima y la miel Verter en un bol y decorar.
Ejemplo de decoración: Moras, Muesli, Coco rallado en láminas, Ralladura de la piel de la lima",2
donuts-d-i,Donuts D&I,Dulces y repostería,139,2,"Harina, Sal, Ralladura de limón o de naranja, Leche, Levadura fresca, Esencia de vainilla, Aceite de girasol, Yema de huevo, Azúcar",604.3921786666666,14.76464594,87.53060235,21.57972927333333,"Mezclar harina, sal y ralladuras y reservar Calentar leche Añadir levadura, esencia y aceite. Mezclar. Añadir yemas y azúcar. Añadir harina y ralladuras previas. Mezclar. Amasar En un bol untado con aceite, dejar la masa tapada con film hasta que doble volumen Extender masa 1cm de grosor, hacer donuts. Dejar reposar en papel de horno, tapados con paño. Hornear o freir Opcional - Glasear o cubrir con fondant",11
